Time(h),pci_0,pci_1,pci_2,pci_3,pci_4,pci_5,pci_6,pci_7,pci_8,pci_9,pci_10,pci_11,pci_12,pci_13,pci_14,pci_15,pci_16,pci_17,pci_18,pci_19,pci_20,pci_21,pci_22,pci_23,pci_24,pci_25,pci_26,pci_27,pci_28,pci_29,pci_30,pci_31,pci_32,pci_33,pci_34,pci_35,pci_36,pci_37,pci_38,pci_39,pci_40,pci_41,pci_42,pci_43,pci_44,pci_45,pci_46,pci_47,pci_48,pci_49,pci_50,pci_51,pci_52,pci_53,pci_54,pci_55
18.364485538072056,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.36448563668463,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.3644857050975165,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.364485776291954,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.364485834439596,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.364485874043571,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
18.364485909011629,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614734643830193,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.61475847615136,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.61475858297613,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614758620195919,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614758655760023,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614758693244722,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614758728146553,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.614758765366342,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.971469676295916,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
18.974485948946741,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.150131321416961,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.155129563212395,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,30.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.155824925237232,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.1647923440403405,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.166971364749802,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.170016822814941,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.247473309636116,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.247492232984967,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.418707875410716,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.45176891611682,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.474548388587104,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.478782639702161,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
19.527958851655324,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,8.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.7115303636259505,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.7115331508053675,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.711537190410826,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.711548298133744,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.786820350024435,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.833876140912374,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.833881501820352,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.833888139790959,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.8402408366733125,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
19.973516807225016,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.1835699618524975,30.0,30.0,27.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.183574491143227,30.0,30.0,27.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.193713857134183,30.0,30.0,27.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.259973626666599,30.0,30.0,27.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.32200298845768,30.0,30.0,27.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.342756902178128,30.0,30.0,27.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.581628629432784,30.0,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20.58164164841175,30.0,30.0,30.0,0.0,5.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
