Time(s),Connected UEs
0.0205655526992287,740.2135231316727
0.0205655526992287,740.2135231316727
0.3290488431876606,725.9786476868328
0.6786632390745501,669.0391459074733
0.9460154241645244,669.0391459074733
1.3161953727506426,612.0996441281139
1.5424164524421593,569.3950177935943
1.8920308483290489,540.9252669039146
2.056555269922879,540.9252669039146
2.38560411311054,483.9857651245552
2.6735218508997427,441.2811387900356
3.0025706940874035,427.0462633451957
3.0848329048843186,455.51601423487546
3.3110539845758358,398.576512455516
3.6606683804627247,355.87188612099646
4.0719794344473,355.87188612099646
4.5038560411311055,341.6370106761566
4.93573264781491,341.6370106761566
5.26478149100257,313.16725978647685
5.573264781491003,341.6370106761566
5.820051413881748,341.6370106761566
6.107969151670951,327.4021352313167
6.478149100257069,313.16725978647685
6.889460154241645,298.93238434163703
7.30077120822622,298.93238434163703
7.547557840616966,327.4021352313167
7.835475578406169,284.6975088967972
8.082262210796914,313.16725978647685
8.452442159383033,313.16725978647685
8.678663239074549,313.16725978647685
8.946015424164523,327.4021352313167
9.254498714652955,412.8113879003559
9.68637532133676,483.9857651245552
10.01542416452442,526.6903914590747
10.323907455012852,540.9252669039146
10.611825192802057,555.1601423487544
10.87917737789203,597.8647686832741
11.167095115681231,612.0996441281139
11.475578406169666,626.3345195729537
11.72236503856041,640.5693950177936
11.928020565552698,669.0391459074733
12.092544987146528,669.0391459074733
12.359897172236504,683.2740213523132
12.56555269922879,711.7437722419929
12.812339331619537,725.9786476868328
13.141388174807195,725.9786476868328
13.44987146529563,725.9786476868328
13.799485861182518,740.2135231316727
14.10796915167095,782.9181494661922
14.251928020565552,939.5017793594308
14.45758354755784,1266.9039145907473
14.724935732647811,939.5017793594308
14.97172236503856,953.7366548042704
15.13624678663239,1024.91103202847
15.383033419023135,1096.085409252669
15.773778920308482,1252.6690391459074
15.97943444730077,1423.487544483986
16.226221079691516,1622.7758007117438
16.452442159383033,1864.7686832740212
16.699228791773777,2106.761565836299
17.00771208226221,2462.633451957296
17.233933161953725,2562.2775800711743
17.480719794344473,2875.4448398576515
17.727506426735218,3345.195729537367
17.99485861182519,3587.188612099644
18.077120822622103,4170.818505338079
18.17994858611825,4797.153024911032
18.262210796915166,5352.3131672597865
18.46786632390745,6291.814946619217
18.7146529562982,7231.316725978648
18.961439588688943,5893.238434163702
19.49614395886889,6533.807829181495
19.722365038560408,5950.17793594306
19.989717223650384,6021.35231316726
20.23650385604113,7359.430604982206
20.503856041131105,9096.08540925267
20.647814910025705,7373.6654804270465
20.73007712082262,6391.459074733096
20.956298200514137,5195.729537366548
21.24421593830334,4811.387900355872
21.470437017994858,6462.633451957296
21.73778920308483,7416.370106761566
21.84061696658097,6149.466192170818
21.902313624678666,4740.213523131672
21.984575835475574,3459.0747330960853
22.25192802056555,2234.8754448398577
22.45758354755784,1779.3594306049822
22.60154241645244,1523.1316725978647
22.76606683804627,1295.373665480427
22.95115681233933,1053.3807829181494
23.177377892030847,825.6227758007118
23.362467866323907,697.508896797153
23.547557840616964,669.0391459074733
23.77377892030848,640.5693950177936
